"X","Y","DateTime","ID"
1103181.36160526,-2113631.30490597,2013-08-05 19:23:00,"MET.K1"
1102535.73179505,-2114390.87181707,2013-08-05 23:24:00,"MET.K1"
1102087.40883871,-2115975.34725166,2013-08-06 03:23:00,"MET.K1"
1101718.85450482,-2115506.26784214,2013-08-06 07:23:00,"MET.K1"
1101343.54963473,-2113621.37540354,2013-08-06 11:24:00,"MET.K1"
1101216.95891401,-2112832.16540659,2013-08-06 15:24:00,"MET.K1"
1101664.70454061,-2107490.13722234,2013-08-06 19:23:00,"MET.K1"
1102280.1984994,-2106781.77073137,2013-08-06 23:24:00,"MET.K1"
1101557.91295506,-2109668.44648146,2013-08-07 03:23:00,"MET.K1"
1101614.04426099,-2109731.43357298,2013-08-07 07:23:00,"MET.K1"
1101673.01469451,-2108471.20820755,2013-08-07 11:24:00,"MET.K1"
1101241.32624233,-2108180.28616841,2013-08-07 15:23:00,"MET.K1"
1101403.24565026,-2109707.89675934,2013-08-07 19:23:00,"MET.K1"
1101376.54671733,-2110268.5971424,2013-08-07 23:23:00,"MET.K1"
1101289.15581113,-2110743.92168705,2013-08-08 03:23:00,"MET.K1"
1101304.99507707,-2110842.29447732,2013-08-08 07:24:00,"MET.K1"
1100945.55940716,-2110087.78142019,2013-08-08 11:24:00,"MET.K1"
1101962.14475345,-2107485.34947133,2013-08-08 15:24:00,"MET.K1"
1101422.23002544,-2109839.73222506,2013-08-08 19:23:00,"MET.K1"
1101330.35622114,-2110713.01354291,2013-08-08 23:23:00,"MET.K1"
1102033.03950503,-2116668.59641489,2013-08-09 03:23:00,"MET.K1"
1101757.83159662,-2115510.8759557,2013-08-09 07:23:00,"MET.K1"
1101565.08698118,-2114806.23220645,2013-08-09 15:24:00,"MET.K1"
1101492.33751079,-2116063.78781205,2013-08-09 19:24:00,"MET.K1"
1101183.20724553,-2115134.06026915,2013-08-09 23:23:00,"MET.K1"
1101760.01648639,-2114406.69901825,2013-08-10 03:23:00,"MET.K1"
1101605.02190739,-2114457.24552768,2013-08-10 07:24:00,"MET.K1"
1100033.35708766,-2113356.33335256,2013-08-10 11:24:00,"MET.K1"
1099702.07755113,-2113038.6576159,2013-08-10 15:23:00,"MET.K1"
1100035.03294003,-2114540.66682123,2013-08-10 19:23:00,"MET.K1"
1099832.19464088,-2113363.13912749,2013-08-11 03:24:00,"MET.K1"
1099734.60929164,-2113274.3447708,2013-08-11 07:24:00,"MET.K1"
1099150.57812328,-2112760.54727662,2013-08-11 11:23:00,"MET.K1"
1099273.13125209,-2112764.52452776,2013-08-11 15:24:00,"MET.K1"
1098414.54202139,-2112661.06390044,2013-08-11 19:25:00,"MET.K1"
1098844.69898079,-2113550.13471667,2013-08-12 03:24:00,"MET.K1"
1098925.76477034,-2113691.76246843,2013-08-12 07:24:00,"MET.K1"
1099278.08923627,-2112774.69329651,2013-08-12 11:24:00,"MET.K1"
1099714.82143174,-2113134.70288472,2013-08-12 15:23:00,"MET.K1"
1100706.74959604,-2114664.83321703,2013-08-12 19:23:00,"MET.K1"
1102033.18080788,-2116631.90369996,2013-08-12 23:24:00,"MET.K1"
1102557.7733828,-2118697.44866905,2013-08-13 03:23:00,"MET.K1"
1102554.06747778,-2119714.85700063,2013-08-13 07:23:00,"MET.K1"
1104377.97059981,-2122671.67656858,2013-08-13 11:23:00,"MET.K1"
1104178.7088958,-2123041.00913983,2013-08-13 15:24:00,"MET.K1"
1104945.03574431,-2123461.02874415,2013-08-13 19:24:00,"MET.K1"
1105405.07231598,-2123679.70537851,2013-08-13 23:23:00,"MET.K1"
1105504.59552971,-2123642.95066581,2013-08-14 03:23:00,"MET.K1"
1105717.53106415,-2123500.94914467,2013-08-14 07:23:00,"MET.K1"
1105902.51410924,-2123981.92830172,2013-08-14 11:23:00,"MET.K1"
1105908.7325795,-2124017.7215015,2013-08-14 14:56:00,"MET.K1"
1105881.10179161,-2123990.11867246,2013-08-14 15:24:00,"MET.K1"
1105873.20407954,-2123973.17619202,2013-08-14 15:54:00,"MET.K1"
1105846.26965337,-2123924.46609269,2013-08-14 16:23:00,"MET.K1"
1105741.49855171,-2123639.6426375,2013-08-14 16:53:00,"MET.K1"
1105750.79928623,-2123389.72229031,2013-08-14 17:23:00,"MET.K1"
1105705.89597677,-2123052.38125441,2013-08-14 17:53:00,"MET.K1"
1105739.42674201,-2122901.12658477,2013-08-14 18:23:00,"MET.K1"
1105578.88745206,-2122640.04688637,2013-08-14 18:54:00,"MET.K1"
1105565.97631114,-2122550.65206863,2013-08-14 19:23:00,"MET.K1"
1105562.24542154,-2122439.31755769,2013-08-14 19:53:00,"MET.K1"
1105532.94399242,-2122366.06443545,2013-08-14 20:23:00,"MET.K1"
1105358.84424645,-2122131.23302974,2013-08-14 20:53:00,"MET.K1"
1105167.22132318,-2121657.83682992,2013-08-14 21:23:00,"MET.K1"
1104890.46825479,-2121265.05257467,2013-08-14 21:53:00,"MET.K1"
1104717.9478217,-2121045.85456171,2013-08-14 22:23:00,"MET.K1"
1104546.51852855,-2120793.33253219,2013-08-14 22:53:00,"MET.K1"
1104305.36610254,-2120217.12896889,2013-08-14 23:23:00,"MET.K1"
1103918.33587231,-2119542.73043809,2013-08-14 23:54:00,"MET.K1"
1103247.72389014,-2118293.01193147,2013-08-15 00:23:00,"MET.K1"
1102157.65537904,-2116738.27857198,2013-08-15 00:54:00,"MET.K1"
1102063.85403406,-2116664.0429498,2013-08-15 01:23:00,"MET.K1"
1102043.09069847,-2116652.24418299,2013-08-15 01:54:00,"MET.K1"
1101645.19014827,-2116143.28232798,2013-08-15 02:23:00,"MET.K1"
1101182.81584742,-2115567.73628566,2013-08-15 02:53:00,"MET.K1"
1101022.30686915,-2115301.17881251,2013-08-15 03:24:00,"MET.K1"
1100773.1077459,-2114770.41160411,2013-08-15 03:53:00,"MET.K1"
1100676.45324919,-2114555.98147318,2013-08-15 04:23:00,"MET.K1"
1100617.82150429,-2114472.89562551,2013-08-15 04:53:00,"MET.K1"
1100534.60704659,-2114267.80094646,2013-08-15 05:23:00,"MET.K1"
1100417.74840045,-2113991.5560689,2013-08-15 05:53:00,"MET.K1"
1100350.6085661,-2113844.8109331,2013-08-15 06:23:00,"MET.K1"
1100259.55760038,-2113652.80855753,2013-08-15 06:53:00,"MET.K1"
1100202.32043139,-2113364.05068164,2013-08-15 07:23:00,"MET.K1"
1099976.63101868,-2113214.37782045,2013-08-15 07:54:00,"MET.K1"
1099818.08419211,-2113081.34614581,2013-08-15 08:23:00,"MET.K1"
1099804.16945018,-2113086.45401123,2013-08-15 08:54:00,"MET.K1"
1099617.94056285,-2112861.34229503,2013-08-15 09:23:00,"MET.K1"
1099586.5343649,-2112851.42643768,2013-08-15 09:53:00,"MET.K1"
1099513.80621652,-2112811.25716132,2013-08-15 10:23:00,"MET.K1"
1099318.53528289,-2112799.3577635,2013-08-15 10:53:00,"MET.K1"
1099280.45459838,-2112766.98618669,2013-08-15 11:24:00,"MET.K1"
1099273.49178343,-2112753.4163985,2013-08-15 11:53:00,"MET.K1"
1099278.63003989,-2112758.03110149,2013-08-15 12:24:00,"MET.K1"
1099288.21059259,-2112756.11809138,2013-08-15 12:54:00,"MET.K1"
1099262.49421429,-2112766.4032544,2013-08-15 13:23:00,"MET.K1"
1099280.52670577,-2112764.76456062,2013-08-15 13:53:00,"MET.K1"
1099224.79885826,-2112689.56506417,2013-08-15 14:23:00,"MET.K1"
1099159.32092192,-2112654.08081484,2013-08-15 15:24:00,"MET.K1"
1098887.63528457,-2112389.51259667,2013-08-15 15:55:00,"MET.K1"
1098648.59570222,-2111965.88515231,2013-08-15 17:59:00,"MET.K1"
1098606.94465542,-2111847.77850577,2013-08-15 19:09:00,"MET.K1"
1098613.66718075,-2111803.51757696,2013-08-15 19:38:00,"MET.K1"
1098632.57491608,-2111709.61287432,2013-08-15 20:08:00,"MET.K1"
1098645.04811143,-2111651.08267083,2013-08-15 20:38:00,"MET.K1"
1098696.68571489,-2111591.59764472,2013-08-15 21:08:00,"MET.K1"
1098685.68824249,-2111604.5849063,2013-08-15 21:38:00,"MET.K1"
1098665.75776243,-2111599.49117355,2013-08-15 22:08:00,"MET.K1"
1098683.39515896,-2111610.07044895,2013-08-15 23:08:00,"MET.K1"
1098733.91702486,-2111585.0204087,2013-08-16 00:38:00,"MET.K1"
1098771.54588456,-2111664.07796619,2013-08-16 01:08:00,"MET.K1"
1098787.16692391,-2111736.86247932,2013-08-16 01:38:00,"MET.K1"
1098821.18005237,-2111699.04593695,2013-08-16 02:09:00,"MET.K1"
1098873.5033048,-2111716.30968825,2013-08-16 02:38:00,"MET.K1"
1098911.6592379,-2111746.45800131,2013-08-16 03:09:00,"MET.K1"
1098924.62589963,-2111737.98258926,2013-08-16 03:39:00,"MET.K1"
1098903.13484505,-2111748.40558895,2013-08-16 04:09:00,"MET.K1"
1098943.64374429,-2111738.59917433,2013-08-16 04:43:00,"MET.K1"
1098924.73393961,-2111734.65016705,2013-08-16 05:12:00,"MET.K1"
1098938.46905167,-2111735.09547591,2013-08-16 05:40:00,"MET.K1"
1098933.25834356,-2111732.70258699,2013-08-16 06:09:00,"MET.K1"
1098950.3192712,-2111761.05511846,2013-08-16 06:40:00,"MET.K1"
1098950.39130181,-2111758.83350289,2013-08-16 07:09:00,"MET.K1"
1098950.42731709,-2111757.72269511,2013-08-16 07:39:00,"MET.K1"
1098945.26437875,-2111688.61282883,2013-08-16 08:12:00,"MET.K1"
1098911.55059915,-2111651.93663112,2013-08-16 08:40:00,"MET.K1"
1098848.13157973,-2111487.53267258,2013-08-16 09:09:00,"MET.K1"
1098899.21653119,-2111314.60862887,2013-08-16 09:40:00,"MET.K1"
1099046.33055902,-2111115.88588038,2013-08-16 10:09:00,"MET.K1"
1099209.89642269,-2110866.5457602,2013-08-16 10:39:00,"MET.K1"
1099453.48078772,-2110628.69656947,2013-08-16 11:10:00,"MET.K1"
1099540.37646518,-2110525.87637485,2013-08-16 11:40:00,"MET.K1"
1099537.37489957,-2110487.97156075,2013-08-16 12:09:00,"MET.K1"
1099554.30516095,-2110455.16113806,2013-08-16 12:40:00,"MET.K1"
1099563.45454968,-2110466.5777331,2013-08-16 13:09:00,"MET.K1"
1099579.66428983,-2110455.98364187,2013-08-16 13:39:00,"MET.K1"
1099661.04926851,-2110425.26394709,2013-08-16 14:10:00,"MET.K1"
1099771.99742913,-2110331.00833832,2013-08-16 14:40:00,"MET.K1"
1099933.03956386,-2110322.88987027,2013-08-16 15:10:00,"MET.K1"
1099930.9262765,-2110322.82129058,2013-08-16 15:40:00,"MET.K1"
1099936.72767206,-2110241.83420434,2013-08-16 16:09:00,"MET.K1"
1100296.53051154,-2109911.01833283,2013-08-16 16:39:00,"MET.K1"
1100443.50989032,-2109782.35055912,2013-08-16 17:09:00,"MET.K1"
1100511.78052322,-2109634.44735028,2013-08-16 17:39:00,"MET.K1"
1100853.01695462,-2109061.72758882,2013-08-16 18:10:00,"MET.K1"
1101723.27042576,-2108487.29859075,2013-08-16 18:40:00,"MET.K1"
1101727.31692222,-2108492.99027838,2013-08-16 19:09:00,"MET.K1"
1101725.13112454,-2108495.14324312,2013-08-16 19:40:00,"MET.K1"
1101013.42969596,-2108747.79206994,2013-08-16 20:09:00,"MET.K1"
1100833.95835324,-2108834.25947446,2013-08-16 20:40:00,"MET.K1"
1100782.18861154,-2108864.82642285,2013-08-16 21:10:00,"MET.K1"
1100565.27315949,-2109094.63986014,2013-08-16 21:40:00,"MET.K1"
1100543.66987246,-2109108.39451798,2013-08-16 22:09:00,"MET.K1"
1100415.32396211,-2109184.29214436,2013-08-16 22:40:00,"MET.K1"
1100352.33994661,-2109234.51172392,2013-08-16 23:09:00,"MET.K1"
1100226.492453,-2109363.86699273,2013-08-16 23:39:00,"MET.K1"
1100185.4119017,-2109423.6935892,2013-08-17 00:10:00,"MET.K1"
1100131.26613151,-2109527.57598439,2013-08-17 00:39:00,"MET.K1"
1100049.38323577,-2109606.09454644,2013-08-17 01:10:00,"MET.K1"
1099890.75973611,-2109669.89184438,2013-08-17 01:40:00,"MET.K1"
1099717.05603007,-2109742.09698053,2013-08-17 02:10:00,"MET.K1"
1099698.1800001,-2109737.03688788,2013-08-17 02:39:00,"MET.K1"
1099629.04010343,-2109781.49820576,2013-08-17 03:09:00,"MET.K1"
1099640.03904795,-2109768.51104743,2013-08-17 03:40:00,"MET.K1"
1099579.32892157,-2109846.60534422,2013-08-17 04:10:00,"MET.K1"
1099606.23798781,-2109897.51718218,2013-08-17 04:39:00,"MET.K1"
1099608.45937577,-2109894.25326215,2013-08-17 05:10:00,"MET.K1"
1099605.98584342,-2109905.29289677,2013-08-17 05:40:00,"MET.K1"
1099609.29991445,-2109900.95242528,2013-08-17 06:10:00,"MET.K1"
1099582.01888222,-2109926.75541036,2013-08-17 06:40:00,"MET.K1"
1099567.11781424,-2110027.4627584,2013-08-17 07:10:00,"MET.K1"
1099559.60124763,-2110096.16201663,2013-08-17 07:39:00,"MET.K1"
1099541.16991947,-2110110.02012315,2013-08-17 08:10:00,"MET.K1"
1099551.86851736,-2110171.52616124,2013-08-17 08:40:00,"MET.K1"
1099546.56126142,-2110204.7135686,2013-08-17 09:10:00,"MET.K1"
1099570.09563413,-2110196.58090532,2013-08-17 09:39:00,"MET.K1"
1099583.90407323,-2110194.80475072,2013-08-17 10:10:00,"MET.K1"
1099607.33040986,-2110190.00457643,2013-08-17 10:40:00,"MET.K1"
1099703.67715282,-2110219.8172278,2013-08-17 11:09:00,"MET.K1"
1099731.28134095,-2110281.87196569,2013-08-17 11:40:00,"MET.K1"
1099713.28237976,-2110282.40007176,2013-08-17 12:10:00,"MET.K1"
1099733.35859148,-2110283.05133959,2013-08-17 12:40:00,"MET.K1"
1099733.8026304,-2110301.96953038,2013-08-17 13:10:00,"MET.K1"
1099720.6788782,-2110282.64000997,2013-08-17 13:39:00,"MET.K1"
1099799.08510911,-2110376.36671764,2013-08-17 14:10:00,"MET.K1"
1099879.52674484,-2110668.09437743,2013-08-17 14:39:00,"MET.K1"
1099959.23912169,-2110754.08099868,2013-08-17 15:09:00,"MET.K1"
1100013.76854645,-2110931.54608766,2013-08-17 15:39:00,"MET.K1"
1100008.52156013,-2110930.2637455,2013-08-17 16:10:00,"MET.K1"
1100081.47438025,-2110963.76822122,2013-08-17 16:39:00,"MET.K1"
1100312.78977624,-2110941.2565814,2013-08-17 17:09:00,"MET.K1"
1100482.82888718,-2110818.90039531,2013-08-17 17:40:00,"MET.K1"
1100538.54752064,-2110731.75051068,2013-08-17 18:09:00,"MET.K1"
1100647.43965855,-2110570.71214427,2013-08-17 18:40:00,"MET.K1"
1100855.01342488,-2110204.93553063,2013-08-17 19:09:00,"MET.K1"
1100947.00357998,-2110043.3479865,2013-08-17 19:40:00,"MET.K1"
1101130.32059052,-2109805.7762693,2013-08-17 20:10:00,"MET.K1"
1101325.05565286,-2109347.2851935,2013-08-17 20:40:00,"MET.K1"
1101748.52470537,-2108491.45587874,2013-08-17 21:09:00,"MET.K1"
1101717.11037219,-2108481.53817795,2013-08-17 21:39:00,"MET.K1"
1100863.19237425,-2108422.65489281,2013-08-17 22:09:00,"MET.K1"
1100176.27246079,-2108531.57835559,2013-08-17 22:40:00,"MET.K1"
1099800.20340587,-2108580.54355643,2013-08-17 23:09:00,"MET.K1"
1099627.83632717,-2108643.89988079,2013-08-17 23:40:00,"MET.K1"
1099558.42867712,-2108663.89031028,2013-08-18 00:09:00,"MET.K1"
1099486.87179572,-2108684.92329454,2013-08-18 00:39:00,"MET.K1"
1099255.6414166,-2108704.12015799,2013-08-18 01:10:00,"MET.K1"
1099133.65042288,-2108714.62511227,2013-08-18 01:40:00,"MET.K1"
1099022.76647576,-2108708.81084243,2013-08-18 02:10:00,"MET.K1"
1098966.60250776,-2108679.19329138,2013-08-18 02:40:00,"MET.K1"
1098902.43008961,-2108668.22022044,2013-08-18 03:10:00,"MET.K1"
1098780.99321689,-2108694.312952,2013-08-18 03:40:00,"MET.K1"
1098668.62165999,-2108701.796282,2013-08-18 04:09:00,"MET.K1"
1098578.69359831,-2108865.68126241,2013-08-18 04:39:00,"MET.K1"
1098584.81819371,-2108872.55120747,2013-08-18 05:09:00,"MET.K1"
1098583.68960752,-2108874.73861974,2013-08-18 05:40:00,"MET.K1"
1098575.50198887,-2108898.93691364,2013-08-18 06:10:00,"MET.K1"
1098565.07164697,-2108959.75744528,2013-08-18 06:39:00,"MET.K1"
1098485.58214764,-2108997.21632738,2013-08-18 07:10:00,"MET.K1"
1098422.00068548,-2109000.7192565,2013-08-18 07:39:00,"MET.K1"
1098429.32569043,-2109003.18013452,2013-08-18 08:10:00,"MET.K1"
1098387.78460842,-2109077.44969088,2013-08-18 08:39:00,"MET.K1"
1098271.75169415,-2109198.23599061,2013-08-18 09:10:00,"MET.K1"
1098271.3924192,-2109209.34395828,2013-08-18 09:39:00,"MET.K1"
1098207.61126475,-2109251.75943943,2013-08-18 10:09:00,"MET.K1"
1098237.24899133,-2109283.85281627,2013-08-18 10:40:00,"MET.K1"
1098227.4468917,-2109521.49486761,2013-08-18 11:09:00,"MET.K1"
1098207.60057627,-2109546.4279523,2013-08-18 11:39:00,"MET.K1"
1098224.75867471,-2109539.1992485,2013-08-18 12:10:00,"MET.K1"
1098216.30537957,-2109538.92581241,2013-08-18 12:40:00,"MET.K1"
1098178.71144438,-2109556.61310064,2013-08-18 13:10:00,"MET.K1"
1098171.24296718,-2109558.59545141,2013-08-18 13:39:00,"MET.K1"
1098185.82063515,-2109565.73870948,2013-08-18 14:10:00,"MET.K1"
1098175.79296061,-2109548.7349999,2013-08-18 14:40:00,"MET.K1"
1098215.22746179,-2109572.24969634,2013-08-18 15:09:00,"MET.K1"
1098364.56889283,-2109631.56713885,2013-08-18 16:10:00,"MET.K1"
1098516.41845402,-2109678.73563618,2013-08-18 16:39:00,"MET.K1"
1098510.07850327,-2109678.53044541,2013-08-18 17:09:00,"MET.K1"
1098767.5029339,-2109601.24208811,2013-08-18 17:39:00,"MET.K1"
1099041.30702429,-2109475.56032133,2013-08-18 18:09:00,"MET.K1"
1099200.91152707,-2109414.01199044,2013-08-18 18:40:00,"MET.K1"
1099224.2535284,-2109379.18497319,2013-08-18 19:10:00,"MET.K1"
1099238.98510268,-2109316.2795772,2013-08-18 19:39:00,"MET.K1"
1099245.34492899,-2109185.27236983,2013-08-18 20:09:00,"MET.K1"
1099278.3904801,-2109177.44712309,2013-08-18 20:40:00,"MET.K1"
1099274.33054132,-2109139.50837019,2013-08-18 21:09:00,"MET.K1"
1099210.60464778,-2109147.45175301,2013-08-18 21:40:00,"MET.K1"
1099215.70823022,-2109153.17695631,2013-08-18 22:10:00,"MET.K1"
1099231.11375508,-2109134.77240958,2013-08-18 23:10:00,"MET.K1"
1099262.63485674,-2109141.35342568,2013-08-18 23:40:00,"MET.K1"
1099311.35108216,-2109139.59577406,2013-08-19 00:10:00,"MET.K1"
1099360.48629814,-2109092.26069913,2013-08-19 00:39:00,"MET.K1"
1099439.23529252,-2109110.38010069,2013-08-19 01:09:00,"MET.K1"
1099488.50447518,-2109124.20853033,2013-08-19 01:39:00,"MET.K1"
1099526.4972098,-2109094.30435172,2013-08-19 02:09:00,"MET.K1"
1099577.1345921,-2109065.9220273,2013-08-19 02:40:00,"MET.K1"
1099625.98278349,-2109027.47394832,2013-08-19 03:09:00,"MET.K1"
1099708.23757154,-2108970.09314162,2013-08-19 03:39:00,"MET.K1"
1099811.02652177,-2108866.67485527,2013-08-19 04:09:00,"MET.K1"
1099826.40920705,-2108881.62941231,2013-08-19 04:39:00,"MET.K1"
1099840.57881865,-2108868.7449827,2013-08-19 05:10:00,"MET.K1"
1099827.93412757,-2108867.2230255,2013-08-19 05:40:00,"MET.K1"
1099816.97071502,-2108879.09942553,2013-08-19 06:10:00,"MET.K1"
1099831.40470625,-2108890.68727258,2013-08-19 06:40:00,"MET.K1"
1099768.36139754,-2108877.52349862,2013-08-19 07:10:00,"MET.K1"
1099746.90399144,-2108984.69046654,2013-08-19 07:40:00,"MET.K1"
1099743.24201901,-2109032.38712139,2013-08-19 08:09:00,"MET.K1"
1099729.20530077,-2109106.43506832,2013-08-19 08:40:00,"MET.K1"
1099714.48338395,-2109103.73381026,2013-08-19 09:09:00,"MET.K1"
1099701.50344933,-2109177.81599617,2013-08-19 09:40:00,"MET.K1"
1099693.2545181,-2109236.48376245,2013-08-19 10:10:00,"MET.K1"
1099734.86315663,-2109421.3104579,2013-08-19 10:39:00,"MET.K1"
1099801.72298704,-2109414.58268806,2013-08-19 11:11:00,"MET.K1"
1099821.17576999,-2109401.86969431,2013-08-19 11:39:00,"MET.K1"
1099839.35573516,-2109395.78736078,2013-08-19 12:10:00,"MET.K1"
1099893.65483722,-2109515.41926204,2013-08-19 12:39:00,"MET.K1"
1099885.93373785,-2109525.17672049,2013-08-19 13:10:00,"MET.K1"
1099878.09273674,-2109506.01858261,2013-08-19 13:39:00,"MET.K1"
1099901.78406977,-2109525.6908484,2013-08-19 14:10:00,"MET.K1"
1099760.39198859,-2109482.18554803,2013-08-19 14:39:00,"MET.K1"
1100394.21184843,-2109248.10275157,2013-08-19 15:09:00,"MET.K1"
1100773.26306847,-2109204.80993022,2013-08-19 15:40:00,"MET.K1"
1100758.93797827,-2109189.88862292,2013-08-19 16:10:00,"MET.K1"
1101049.49257012,-2108940.22913623,2013-08-19 16:39:00,"MET.K1"
1101720.71416253,-2108468.3111124,2013-08-19 17:10:00,"MET.K1"
1101744.33372048,-2108490.20757148,2013-08-19 17:39:00,"MET.K1"
1101730.59561968,-2108489.76083149,2013-08-19 18:10:00,"MET.K1"
1101721.92467308,-2108496.15099778,2013-08-19 18:40:00,"MET.K1"
1101862.45787461,-2108566.33072679,2013-08-19 19:09:00,"MET.K1"
1102035.95461523,-2108858.87774195,2013-08-19 19:40:00,"MET.K1"
1102109.86093307,-2109025.86310563,2013-08-19 20:10:00,"MET.K1"
1102125.33089608,-2109103.09664004,2013-08-19 20:39:00,"MET.K1"
1102155.36998697,-2109155.22779668,2013-08-19 21:09:00,"MET.K1"
1102191.83762977,-2109269.8420626,2013-08-19 21:39:00,"MET.K1"
1102261.77896375,-2109331.05689218,2013-08-19 22:10:00,"MET.K1"
1102271.39810901,-2109328.03400116,2013-08-19 22:39:00,"MET.K1"
1102285.51292116,-2109381.87117061,2013-08-19 23:09:00,"MET.K1"
1102382.8275317,-2109479.56319116,2013-08-19 23:39:00,"MET.K1"
1102392.93196251,-2109526.59775914,2013-08-20 00:10:00,"MET.K1"
1102476.58013677,-2109621.62147616,2013-08-20 00:39:00,"MET.K1"
1102548.68295807,-2109746.29469749,2013-08-20 01:09:00,"MET.K1"
1102639.24869763,-2109823.75248476,2013-08-20 01:39:00,"MET.K1"
1102722.04796861,-2109879.82901058,2013-08-20 02:10:00,"MET.K1"
1102730.17579601,-2109890.10231006,2013-08-20 02:39:00,"MET.K1"
1102805.98243635,-2109965.96823766,2013-08-20 03:09:00,"MET.K1"
1102867.76151515,-2110050.27365588,2013-08-20 04:10:00,"MET.K1"
1102872.21197637,-2110075.99579326,2013-08-20 04:42:00,"MET.K1"
1102880.62308214,-2110045.13278726,2013-08-20 05:10:00,"MET.K1"
1102845.46205164,-2110052.88272819,2013-08-20 06:10:00,"MET.K1"
1102829.65408807,-2110083.50456626,2013-08-20 06:40:00,"MET.K1"
1102791.99422392,-2110167.90410222,2013-08-20 07:10:00,"MET.K1"
1102866.89977937,-2110303.79178626,2013-08-20 08:24:00,"MET.K1"
1102883.13079746,-2110389.94857235,2013-08-20 08:53:00,"MET.K1"
1102965.24993869,-2110531.63267527,2013-08-20 09:23:00,"MET.K1"
1103041.01046095,-2110576.36185728,2013-08-20 09:53:00,"MET.K1"
1103073.17383111,-2110725.31373085,2013-08-20 10:23:00,"MET.K1"
1103082.60813431,-2110922.45438474,2013-08-20 10:54:00,"MET.K1"
1103094.490545,-2110947.30723142,2013-08-20 11:23:00,"MET.K1"
1103080.28275939,-2110961.30025805,2013-08-20 11:53:00,"MET.K1"
1102959.69028335,-2111026.31250152,2013-08-20 12:25:00,"MET.K1"
1102949.19626141,-2111023.74602908,2013-08-20 12:53:00,"MET.K1"
1102967.08683926,-2111026.55382436,2013-08-20 13:23:00,"MET.K1"
1102948.65262009,-2111040.40900944,2013-08-20 13:54:00,"MET.K1"
1102960.30641674,-2111007.42778783,2013-08-20 14:23:00,"MET.K1"
1102964.9735375,-2111026.48487467,2013-08-20 14:53:00,"MET.K1"
1102972.51507005,-2111022.28273687,2013-08-20 15:23:00,"MET.K1"
1103000.66787655,-2111164.43149974,2013-08-20 15:53:00,"MET.K1"
1102926.3515203,-2111237.62589782,2013-08-20 16:23:00,"MET.K1"
1102908.43599854,-2111300.42806544,2013-08-20 16:53:00,"MET.K1"
1102807.08593328,-2111586.2534233,2013-08-20 17:23:00,"MET.K1"
1102836.29420568,-2111728.43637339,2013-08-20 17:53:00,"MET.K1"
1102722.25001502,-2111917.09910085,2013-08-20 18:23:00,"MET.K1"
1102713.1448356,-2111936.81882644,2013-08-20 18:53:00,"MET.K1"
1102490.14841655,-2112871.44350265,2013-08-20 23:40:00,"MET.K1"
1102241.49291139,-2114883.90696878,2013-08-21 03:41:00,"MET.K1"
1099690.69228918,-2113812.23410939,2013-08-21 07:40:00,"MET.K1"
1098798.76437536,-2113042.69560218,2013-08-21 11:41:00,"MET.K1"
1099236.76974741,-2112646.58624832,2013-08-21 15:40:00,"MET.K1"
1099486.6664456,-2112050.88919844,2013-08-21 19:40:00,"MET.K1"
1099289.3631366,-2111775.38688593,2013-08-21 23:40:00,"MET.K1"
